Id,SalePrice
2734,141420.41503161192
2735,137601.44649493202
2736,138233.66578705286
2737,123389.88286360119
2738,130061.76692622482
2739,161131.0990623594
2740,134344.22453134326
2741,142302.011431475
2742,150557.7814840495
2743,145953.1218086814
2744,151083.41325519318
2745,139596.049753658
2746,138137.49381383983
2747,147326.14402702692
2748,119589.30726762999
2749,129206.61254455018
2750,138675.4740045371
2751,135154.1933039944
2752,208203.90689540695
2753,153297.9128623077
2754,191287.7982510658
2755,128375.58719721608
2756,101370.67200621328
2757,69693.94965319887
2758,90833.93489293173
2759,155150.55321297256
2760,108026.13494336876
2761,144359.06845946508
2762,153976.72181254116
2763,176527.85904790685
2764,160071.18506292853
2765,258456.76302851312
2766,149108.6935149765
2767,91745.82230909112
2768,133040.71361833208
2769,131515.2916961421
2770,149952.788514488
2771,120287.30363097222
2772,124997.42834902131
2773,149670.12510348848
2774,133863.30257403722
2775,117800.00613160916
2776,141728.58634677986
2777,144201.63979373162
2778,118751.69727615817
2779,119911.41248647397
2780,102981.45738766334
2781,95402.44034962078
2782,90050.72655056557
2783,92114.97879925976
2784,128908.35563971502
2785,134426.11363698682
2786,64590.083658197706
2787,120274.09314371512
2788,70783.55982403763
2789,185272.2899268017
2790,95152.33284038372
2791,113425.9259539514
2792,69832.31146399191
2793,162903.94063881887
2794,93828.88601737018
2795,118532.23535431741
2796,97033.83853515197
2797,157775.63913608657
2798,111744.3143906577
2799,113394.08114385253
2800,66377.25100008561
2801,106683.56188428371
2802,130856.9914360456
2803,152058.18038158747
2804,129287.67872984956
2805,95360.87168236787
2806,76316.84074716942
2807,156447.51799989553
2808,147335.6474569622
2809,136175.15865665546
2810,136069.54615680434
2811,144009.17730400737
2812,144703.0508120311
2813,136734.8030398709
2814,146158.05735700732
2815,97310.68446002525
2816,261433.20878044097
2817,150723.43064529647
2818,132247.72502299573
2819,170088.04887580517
2820,132581.19280500698
2821,102234.68385960851
2822,195702.89605798043
2823,252058.79797370458
2824,172849.21588872065
2825,151085.48284478113
2826,135879.98184740313
2827,137142.43990330334
2828,215244.40628829773
2829,193356.76312250446
2830,221135.9745281057
2831,180718.68299610572
2832,241851.15938439098
2833,277288.9963564714
2834,210465.34539320643
2835,216876.48207312636
2836,187612.6679571207
2837,166207.1804740141
2838,143862.97701393382
2839,177592.8836384504
2840,196074.8459805064
2841,203922.410447672
2842,224876.91576220797
2843,153611.11935091016
2844,161422.08753890276
2845,123440.44613205214
2846,214445.58335790032
2847,195943.28967591078
2848,216051.45399281284
2849,208776.23973913473
2850,275518.5918232512
2851,225346.77543046762
2852,223768.61419214704
2853,230605.70468205883
2854,140917.82475336522
2855,201786.31263322418
2856,207924.3774481306
2857,185739.94006543868
2858,203118.44859760045
2859,131570.7205325974
2860,126456.92671709825
2861,131882.2538128563
2862,172395.42003394745
2863,128722.22283296203
2864,214160.8011748981
2865,140262.21328309606
2866,138889.78990758586
2867,98789.77870110166
2868,102397.03032009857
2869,109586.90452389285
2870,138849.8337827933
2871,79753.75263402189
2872,52249.62021724695
2873,104825.25716987604
2874,141001.6518470543
2875,120773.22203175789
2876,155420.54254943866
2877,141795.84708194822
2878,171993.9955337086
2879,141520.2153860501
2880,100655.10695509303
2881,161150.39496162737
2882,172132.60209891404
2883,191692.65493955155
2884,182954.9021402298
2885,192569.3842844916
2886,220446.79952496383
2887,100114.95716947061
2888,129121.98060739343
2889,51469.3774458299
2890,83099.1518902783
2891,134856.70179697234
2892,56531.75307766845
2893,111401.30690167694
2894,55675.82286227726
2895,321752.35128616414
2896,297743.21345456847
2897,198592.9845948248
2898,152853.1533026315
2899,206725.65195907585
2900,155716.9816356021
2901,198877.18019872686
2902,190665.85024482582
2903,338688.0177592582
2904,350387.58328273747
2905,110909.40040240706
2906,200120.62728038628
2907,109097.80673613795
2908,131060.67737346565
2909,143277.55644408197
2910,82233.48304363075
2911,83187.25062165404
2912,147618.5568347442
2913,85737.4199056709
2914,79864.13158765816
2915,87174.89451919199
2916,82725.7461834596
2917,157134.93683551622
2918,119016.26028940681
2919,208070.47971938492
