Id,SalePrice
2734,145341.6774872517
2735,138168.9752066261
2736,142302.6411467723
2737,124986.28450097659
2738,130133.1143372318
2739,159541.60973715753
2740,139733.27729649039
2741,144174.22545327758
2742,148824.11407720114
2743,144254.4352078011
2744,152434.41305031002
2745,137147.5532958528
2746,135805.19935297666
2747,146854.6680965878
2748,123663.22211275864
2749,132701.90561878917
2750,138094.18872253512
2751,135769.45057717946
2752,205375.23153846728
2753,152458.38831093104
2754,189805.21386642172
2755,125183.20156435292
2756,98627.48289666076
2757,69880.04226491143
2758,85537.4594487036
2759,153521.17090563496
2760,113051.88671514418
2761,147520.5900277383
2762,154403.48178461535
2763,182749.62613034982
2764,160934.85193366246
2765,264710.8901039607
2766,143243.90768079594
2767,90586.00989705388
2768,132272.28265760548
2769,137177.80562049866
2770,150386.89407716785
2771,117036.42261130907
2772,124698.35743732961
2773,147902.2368027509
2774,138762.48110977965
2775,123893.1367261954
2776,140293.18513445387
2777,145608.48030338806
2778,120454.34429075458
2779,122465.99381199114
2780,104322.21338453548
2781,97397.91405806257
2782,94238.13241726175
2783,103407.10246611168
2784,127191.64499208261
2785,135891.20665777577
2786,70958.59430528885
2787,119247.32826328867
2788,75841.13605740306
2789,184754.47819296608
2790,94869.39987260455
2791,112024.46776028856
2792,73142.94354677378
2793,169891.4461527325
2794,101175.41506336138
2795,119671.3648264639
2796,97750.93203716335
2797,168507.34453360253
2798,117355.37346747477
2799,116906.99728903768
2800,70238.0780805695
2801,109741.48712057434
2802,137277.66802029256
2803,149331.89966004156
2804,137160.9459584674
2805,96140.54762435588
2806,82681.69369671121
2807,154454.4481269232
2808,150203.2080678873
2809,135793.25895203464
2810,138759.57732166248
2811,151985.45995889028
2812,145378.1209398141
2813,138573.01366943875
2814,148266.8219094908
2815,99261.15965806611
2816,240878.70974210888
2817,149039.28014253912
2818,132215.90432915196
2819,172027.05353177543
2820,133584.24184472056
2821,104008.51609912477
2822,196546.6099083078
2823,253452.66624354848
2824,177663.34659861712
2825,153399.13857050118
2826,130649.52130913813
2827,138843.8137502027
2828,219312.5083445522
2829,184177.04330061807
2830,221369.7080566506
2831,181334.1442819389
2832,235238.82808147397
2833,274612.136346337
2834,213655.3197485664
2835,217815.5154016109
2836,188966.8760353101
2837,171229.11081930506
2838,143719.20366886197
2839,178831.12349926695
2840,192521.7928940208
2841,206602.6095630615
2842,227956.93177442724
2843,155272.1353750273
2844,160523.50618110082
2845,122140.9664155445
2846,213835.17793870525
2847,199666.78486336122
2848,213087.67135048987
2849,210009.32188397582
2850,278339.5901232001
2851,228092.9265347171
2852,226096.72070177604
2853,229439.9442528219
2854,142309.43374448913
2855,202139.9291942345
2856,206442.51638303886
2857,183945.6228698388
2858,203107.83687631518
2859,129315.25994336198
2860,122575.57063704607
2861,133942.99025224804
2862,171895.25622161056
2863,127206.3837528108
2864,218032.6918896123
2865,144090.66950312196
2866,139065.44366472663
2867,98435.89212815744
2868,97230.2554291102
2869,111054.73182184646
2870,138253.0508143888
2871,94523.98031475907
2872,53905.18697139228
2873,104506.42461321435
2874,141110.62722532437
2875,121706.68332582308
2876,156176.10766150238
2877,142775.17371503805
2878,172302.8416029003
2879,145281.16650643383
2880,104472.94087559532
2881,163520.51936097635
2882,176637.293917958
2883,184700.56086739892
2884,181574.66946264985
2885,195781.05616214228
2886,219150.2962269248
2887,98381.5212271717
2888,126489.54495408753
2889,55027.58791980929
2890,82993.84053399727
2891,133007.54273758832
2892,62241.37719939972
2893,111032.42151696308
2894,61911.36083672598
2895,317720.60182932887
2896,294261.2714632405
2897,201339.79291342877
2898,149056.19403886306
2899,206133.75410435005
2900,156313.12674152735
2901,206788.83378481292
2902,190197.62598721636
2903,337594.3468779137
2904,353932.05858413456
2905,106814.62916032836
2906,199359.0660507297
2907,110875.52253613272
2908,131583.59709715447
2909,149398.8733462587
2910,83024.34010071598
2911,84401.57488770076
2912,148203.46223995162
2913,87799.18382598618
2914,79093.39785023355
2915,84570.014441784
2916,86798.97764411833
2917,157799.9578527743
2918,118840.66737498823
2919,209737.51022599146
