Id,SalePrice
2735,137311.12447691918
2736,138290.35237408616
2737,123489.87149020191
2738,129777.80769712638
2739,161978.1702798585
2740,133477.57577334024
2741,143796.5203043445
2742,149222.74168986414
2743,146836.99747077576
2744,150953.65571387456
2745,138461.13503866983
2746,138672.8466539817
2747,147828.83490411734
2748,118999.5246311302
2749,129061.00163182529
2750,138226.4279983988
2751,135327.08334326718
2752,206117.79597101416
2753,152951.30129471104
2754,187761.3524749268
2755,128216.1984566645
2756,100660.61198574927
2757,69284.88654325357
2758,91584.13358633652
2759,154414.25237723338
2760,107710.9429909337
2761,144400.83675061786
2762,153557.80712404926
2763,177142.33137733745
2764,159315.01053120015
2765,259635.654197447
2766,147993.41243880373
2767,91698.87352553554
2768,133176.64938242553
2769,131724.1027122221
2770,149617.68361405923
2771,120521.2817550288
2772,126411.18365397674
2773,148512.2299414092
2774,134630.72387467732
2775,117218.22444128453
2776,141246.65478179415
2777,143528.04274877562
2778,119517.47232827473
2779,119356.0240229262
2780,102178.33795441317
2781,95495.82702137047
2782,90808.90496329263
2783,91709.86973015043
2784,128510.08269429943
2785,133189.06938357995
2786,65618.46403038176
2787,120024.45315392905
2788,71657.27738253807
2789,185460.23842884108
2790,94653.13622934418
2791,113463.7560051515
2792,70158.49344756488
2793,161509.40534153057
2794,93628.44656968846
2795,117801.52764723192
2796,97951.57461656278
2797,156544.18500117326
2798,112272.6911985304
2799,113322.2921922403
2800,67753.31578750856
2801,106737.9445253583
2802,130719.16738803434
2803,151599.38168500052
2804,129513.18375269056
2805,95136.54507313846
2806,77259.91596484219
2807,155756.34268660686
2808,148101.05806479123
2809,136148.0039194168
2810,134857.25705212116
2811,144001.03138164093
2812,144154.0624013253
2813,135064.89020752173
2814,144517.96522479592
2815,97764.7355971356
2816,260682.48136517298
2817,150245.90837950836
2818,131787.7651574214
2819,169246.52458002052
2820,133102.70482508233
2821,102597.44663129875
2822,195567.0760657702
2823,251732.07890964148
2824,172613.58944267422
2825,149891.04386772693
2826,136379.91806756041
2827,137073.68362810856
2828,215686.07115376162
2829,194253.90857057823
2830,221362.14826543187
2831,179167.4923433223
2832,241608.83211215827
2833,277954.782475214
2834,210548.02696988537
2835,217568.53982595445
2836,187057.1133729379
2837,167077.38194719623
2838,143907.70096016736
2839,177614.16440725874
2840,195418.58239523863
2841,203442.10560238027
2842,223987.1752479597
2843,152804.83740629393
2844,161427.63988891325
2845,122959.90905382327
2846,213476.63749026094
2847,195516.62050002863
2848,215428.671492773
2849,208390.77189918494
2850,276799.8155434926
2851,224778.94562912892
2852,224195.9386303243
2853,230457.5700000489
2854,140668.74795027173
2855,202243.43472809205
2856,207723.54878200334
2857,185714.75279508214
2858,202105.80364451127
2859,131173.37986402985
2860,126322.82939037644
2861,132005.93299734913
2862,171731.67096904223
2863,128150.92091170044
2864,213992.925248903
2865,139993.2843290605
2866,139785.22664094454
2867,98405.43209985615
2868,101526.71582772907
2869,109532.7940244139
2870,138896.0235953611
2871,80339.28531862248
2872,53047.74183124828
2873,106258.97904864393
2874,140496.21754917066
2875,120254.73659818672
2876,155510.17865693342
2877,141786.8080395363
2878,172529.53879059362
2879,141462.06261326408
2880,101606.00142938038
2881,160749.2943892045
2882,172315.79876087833
2883,190925.82030479354
2884,182273.65875370102
2885,190957.74072487323
2886,221486.67978949752
2887,100291.76427913216
2888,128285.47031334136
2889,52881.942918235654
2890,84093.914692056
2891,134548.2871883904
2892,56057.17995156898
2893,111846.47086501874
2894,57162.01361426931
2895,324831.9754168237
2896,298697.5309453117
2897,197853.89524235195
2898,152485.67366552638
2899,206335.33451084097
2900,155839.0248614652
2901,199377.37552509143
2902,190265.73104920046
2903,337112.78316795186
2904,348454.25482454407
2905,110339.88563163378
2906,201407.71594236424
2907,109350.9173123345
2908,130410.80857055567
2909,142080.47850901872
2910,82637.35493948724
2911,82652.5696655713
2912,146091.1813341374
2913,85025.66212477762
2914,80066.92933363287
2915,87117.9640651204
2916,82325.44407489196
2917,158780.24091174206
2918,118715.33889197472
2919,207884.41360788702
