Id,SalePrice
2734,148955.83620604046
2735,138096.64074589362
2736,143889.84241970823
2737,126614.17145650146
2738,129626.65618772616
2739,158022.90754806576
2740,137395.7216106422
2741,145417.1247788571
2742,152961.4067247329
2743,145121.23393773753
2744,150675.97107287747
2745,139708.67829272436
2746,136585.70357649168
2747,146118.31689719085
2748,125451.14479056762
2749,131470.2017591098
2750,139052.73689342634
2751,135298.42870184936
2752,205296.3492362859
2753,154104.1267241765
2754,188951.2502712792
2755,128217.25269835838
2756,98843.97223599427
2757,71775.22788977544
2758,88329.43110968066
2759,156634.77803536737
2760,116031.46851261778
2761,148490.55128140652
2762,151740.27539087238
2763,178685.4929517327
2764,158715.862073776
2765,265447.06696672796
2766,143337.27769922826
2767,90447.13475322453
2768,128508.86657167992
2769,135269.45660158416
2770,150701.13712054928
2771,120515.5980276441
2772,125991.2847724644
2773,149449.43332148434
2774,138468.00992836637
2775,124806.87639637993
2776,143129.64563612393
2777,146144.74806405223
2778,122131.96498660788
2779,121411.89501192718
2780,104165.73134838304
2781,98402.56534830482
2782,94585.0847564588
2783,103324.07183301907
2784,128507.00268297069
2785,136905.31746172748
2786,74850.45079192489
2787,121175.11646394717
2788,79759.74890028831
2789,190294.10932387126
2790,95463.5364585031
2791,114538.82714853874
2792,74272.89273805598
2793,168866.64914061993
2794,104428.49694130686
2795,122303.59391463477
2796,99200.35546945831
2797,165181.9413965966
2798,112721.20605928352
2799,119199.62161306624
2800,72827.08997342778
2801,109734.09006120867
2802,137067.26744929006
2803,148041.44889789904
2804,136856.48176661105
2805,97099.35898859435
2806,85966.71022921463
2807,156818.05182500315
2808,148747.8236315924
2809,135874.9612132737
2810,139376.27050153207
2811,152161.27195811528
2812,145194.19071458364
2813,136837.13194765916
2814,150268.3928114026
2815,101040.69328051936
2816,234991.07018456206
2817,149098.8389052977
2818,131137.46751285286
2819,175581.77772876312
2820,134162.02383789708
2821,105481.0703557804
2822,190623.75292815088
2823,252782.35792849856
2824,173386.76047867103
2825,151975.7058410507
2826,132102.38436925222
2827,137013.71186255515
2828,217138.94801614247
2829,184322.14144387853
2830,222067.8656891407
2831,187842.64721877087
2832,240954.5107604766
2833,276104.5950483071
2834,212992.85173938735
2835,218098.2309468186
2836,189706.26324930685
2837,172891.25869531935
2838,145894.31170695502
2839,178644.34737998788
2840,191821.10426444156
2841,204826.74186990887
2842,236556.10953541857
2843,156639.44458649505
2844,162811.84836722098
2845,125261.31051694517
2846,213411.3454893136
2847,200121.35471406468
2848,216747.80755061045
2849,208393.81669048488
2850,274889.96967223944
2851,232786.7468361836
2852,226992.83877548043
2853,232857.6487312829
2854,143723.3882978806
2855,199938.2505245284
2856,205958.86623007755
2857,185370.04403682734
2858,201060.37551934167
2859,128960.68037177826
2860,122868.8582930341
2861,133054.9749317209
2862,176190.21618141522
2863,129328.31874264005
2864,220657.15645815973
2865,143162.3963609071
2866,141723.26008178215
2867,98158.89927767744
2868,103945.34991841973
2869,111229.31864700733
2870,143215.41239840625
2871,95002.05191418095
2872,56535.14601574369
2873,106341.65549744964
2874,142313.59170160512
2875,123029.07756871221
2876,157527.82838265592
2877,140233.28445079052
2878,173222.47062047507
2879,146968.3415829442
2880,106142.58033617769
2881,165117.2769875853
2882,176658.63252723054
2883,185448.68724108764
2884,184238.79738442844
2885,197213.92273251154
2886,217458.28730371056
2887,99431.28502713768
2888,129211.11304684257
2889,58394.70547527755
2890,82955.39015398175
2891,131121.17993617937
2892,64718.298880006754
2893,110024.74508549763
2894,63764.44851260175
2895,308686.2054636057
2896,289796.2971094273
2897,196673.60014627944
2898,147145.93442851002
2899,208804.29736986433
2900,157311.50387770694
2901,202594.37262815027
2902,189645.803038389
2903,335760.6328486193
2904,343982.8814508938
2905,110346.52588954885
2906,198233.3770710088
2907,113812.52161137565
2908,132289.83510496587
2909,145398.60770202035
2910,85518.47646564138
2911,86494.59011404656
2912,149122.05250064417
2913,89479.58858178093
2914,82424.88200195474
2915,87789.46189217588
2916,88350.06393063637
2917,161735.2628489106
2918,119257.3695003872
2919,200500.4503330935
