Id,SalePrice
2735,137419.19928809805
2736,143267.08318112942
2737,125091.23816450863
2738,127422.41229746374
2739,160169.52948826936
2740,137881.42970202654
2741,144584.18357593077
2742,152428.73728124998
2743,146205.96222214954
2744,151470.3062862125
2745,136742.49423653583
2746,137462.59167766364
2747,149062.004828667
2748,127227.90765979335
2749,133006.86634313068
2750,137637.55718865877
2751,135787.4850377224
2752,206475.77978898416
2753,152966.25167854954
2754,186369.91822805157
2755,127293.80583343157
2756,99217.18243963868
2757,68393.13883774533
2758,86371.54558488382
2759,156026.49227462016
2760,114896.77161633343
2761,149432.54741666696
2762,151369.26045484646
2763,177133.85301268834
2764,164296.14113944562
2765,260046.90828134946
2766,145206.63919562657
2767,90296.31033981816
2768,127590.4708053096
2769,137374.87292694495
2770,150555.860824588
2771,120472.7349914319
2772,124575.9653421304
2773,144899.91062641033
2774,137816.55698385782
2775,125671.79756410111
2776,145315.74478535456
2777,149131.86609494413
2778,118911.70994104692
2779,123722.0662205879
2780,103528.95436571451
2781,98195.31916991853
2782,94715.23153394368
2783,104126.34209732445
2784,128595.59564798279
2785,131890.8712615338
2786,73798.36427122961
2787,119381.26880762054
2788,79470.36340810328
2789,183836.1311706874
2790,92862.85514791822
2791,114055.99764922308
2792,75050.49320762116
2793,165496.77479858266
2794,104780.16099487002
2795,119440.1774368108
2796,98959.2781731392
2797,160906.39546393274
2798,117309.39336892926
2799,118733.68118099858
2800,75216.0772132417
2801,109639.16255468767
2802,137154.0692264101
2803,144874.4521019552
2804,136797.4035529331
2805,94368.23883954703
2806,83450.99228446366
2807,158112.95988150602
2808,149474.52557059017
2809,134514.33667944453
2810,139056.61827734488
2811,151940.3303622991
2812,147071.6501575023
2813,131714.88614617955
2814,145778.16747948248
2815,97608.45151508346
2816,238995.59761490443
2817,151819.63728201354
2818,133356.54334294633
2819,175587.78182535927
2820,132506.28210460738
2821,105111.74846177224
2822,191945.33543450723
2823,242520.5922430997
2824,180072.87883384078
2825,158423.56912479157
2826,129801.87231105802
2827,139298.52081532415
2828,210614.25090689567
2829,180704.72942951618
2830,219157.76022874704
2831,184808.32774119417
2832,231739.7753539065
2833,274971.9200901709
2834,211233.4976551768
2835,219207.22499894386
2836,190470.28140950968
2837,173508.65170554374
2838,143053.32975672765
2839,178057.6282117619
2840,194116.11211055907
2841,206143.29623855706
2842,236998.13791131822
2843,158916.06397021984
2844,162040.98397569574
2845,124560.09586896704
2846,209702.17409256464
2847,200933.4553975236
2848,212013.10492377164
2849,205428.02417669265
2850,279249.5870630698
2851,229162.31300249376
2852,222958.38332828373
2853,227504.0421068307
2854,142608.60276017128
2855,200875.54766061032
2856,208812.37793721198
2857,184850.9793530575
2858,203780.92163948086
2859,130177.70277858613
2860,124400.114201507
2861,131052.32213158027
2862,173731.89592316296
2863,127324.77334078093
2864,221393.31807254744
2865,145601.70925656852
2866,138803.99779601785
2867,96563.18840794629
2868,101243.02122860818
2869,109235.8169493103
2870,140815.57991447413
2871,100837.81673938307
2872,56537.0292960425
2873,106622.10663005529
2874,139918.55760668463
2875,123630.56170483082
2876,154879.64978510322
2877,140615.1340343632
2878,171057.8278001057
2879,146588.5869898256
2880,105949.50151245971
2881,165447.99727958438
2882,178897.07148827022
2883,181270.05427349597
2884,184344.2524432342
2885,196701.63699769787
2886,224990.22190307657
2887,100806.16371679072
2888,128112.2963855972
2889,58037.3569234513
2890,83952.26662522159
2891,130656.95002250711
2892,65368.79390037531
2893,113400.2301489325
2894,64233.33023181355
2895,310978.8240023934
2896,291889.00409457204
2897,201959.31990523226
2898,150113.56010521774
2899,210549.33731150592
2900,154967.8661369484
2901,205362.24166208378
2902,187147.0095009904
2903,332602.29452858336
2904,339486.65362631774
2905,106969.62082107762
2906,199741.54548878752
2907,113631.66640765009
2908,131884.80317177295
2909,142082.93813659836
2910,82938.08275427797
2911,84234.26349752402
2912,146675.42967604168
2913,88483.43021321716
2914,77616.28906587484
2915,82815.17901140249
2916,86821.5103929908
2917,160376.16280019016
2918,117207.1927885882
2919,202971.17762803638
